"IPAddress","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","LocationLatitude","LocationLongitude","rid","response_wave_ID","missing_demographics"
"166.130.139.240","R_1jvS8lQ4ARcATCL",NA,NA,NA,33.7485046386719,-84.3871002197266,"5f9474bd-2c26-6618-6a35-912c3eac18dd","SV_0xlqWlOfO10wuYl",0
"199.192.151.67","R_1Qz85ZQ3g90FFsL",NA,NA,NA,41.3625030517578,-72.0448989868164,"5f94865c-447e-c5ef-23fb-e464ace3db3f","SV_0xlqWlOfO10wuYl",0
"141.158.51.105","R_1ddluq8ePaI9VAU",NA,NA,NA,40.2626037597656,-75.6150970458984,"5f94856a-918f-317d-1550-16ae641f8639","SV_0xlqWlOfO10wuYl",0
"174.85.252.115","R_3EsUfpHufB9IqvL",NA,NA,NA,34.8287048339844,-86.8889007568359,"5f948451-462e-c4af-eff0-cb2355d57b2c","SV_0xlqWlOfO10wuYl",0
"23.121.77.198","R_3FIOMm6f3aj5wgy",NA,NA,NA,42.7256011962891,-87.8588027954102,"5f948416-c2a6-fd67-1724-2eb90649cc9f","SV_0xlqWlOfO10wuYl",0
"75.28.22.246","R_2D77BlyPXq2Uel5",NA,NA,NA,32.8547973632812,-97.081901550293,"5f947e20-d4c3-2cd8-bb80-518b5bdb7ec0","SV_0xlqWlOfO10wuYl",0
"72.168.128.60","R_1nQ0KsHeadxMove",NA,NA,NA,42.6627960205078,-84.0726013183594,"5f948538-ec24-c0ea-d737-551f27158056","SV_0xlqWlOfO10wuYl",0
"73.221.226.96","R_zchmJvFhvOh5byx",NA,NA,NA,47.110107421875,-122.775001525879,"5f948725-0097-f963-1ea8-8b0759bbe5fb","SV_0xlqWlOfO10wuYl",0
"98.25.151.208","R_3st6ebvszSWnELQ",NA,NA,NA,33.6988067626953,-78.9160003662109,"5f9485c0-c256-5a2b-919b-d101cfb5d9e6","SV_0xlqWlOfO10wuYl",0
"47.232.25.206","R_3lKWBUhUrbww5lF",NA,NA,NA,44.7850952148438,-88.6035995483398,"5f9482f7-c0ed-e422-5f3e-61ca7ab1ed65","SV_0xlqWlOfO10wuYl",0
"209.95.79.206","R_24qQ4NxUcxDT9MK",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f948473-de93-cbf1-eedc-c1668afb7236","SV_0xlqWlOfO10wuYl",0
"174.96.179.162","R_2qz7nJ6GthZ1kLh",NA,NA,NA,39.9365997314453,-83.1837997436523,"5f947bdf-359c-5e19-4254-17b7f73b2586","SV_0xlqWlOfO10wuYl",0
"35.136.48.216","R_3DbgPO7VyLRidGg",NA,NA,NA,27.4748992919922,-82.6185989379883,"5f94775a-3fac-8706-c548-3b1de3e2405e","SV_0xlqWlOfO10wuYl",0
"45.72.8.168","R_1LpaevdFJ8ro1Al",NA,NA,NA,42.8863983154297,-78.8780975341797,"5f9483a3-63ee-287d-6cea-d7e56527d080","SV_0xlqWlOfO10wuYl",0
"72.207.184.136","R_2fvTdXwD3jfPQsc",NA,NA,NA,36.1651000976562,-115.360496520996,"5f94878b-b7da-9c87-7739-5863c039be14","SV_0xlqWlOfO10wuYl",0
"68.45.35.188","R_2wuVmOrFiaNBH3N",NA,NA,NA,39.9564056396484,-85.9651031494141,"5f9485d8-c2ef-f095-d291-6cb3ddc1b5ff","SV_0xlqWlOfO10wuYl",0
"63.134.167.254","R_21uoajwi9PzHmC4",NA,NA,NA,39.4219970703125,-87.6922988891602,"5f948863-263b-59bd-dd40-d0301f617977","SV_0xlqWlOfO10wuYl",0
"151.197.210.244","R_D034UxjBtva3vPP",NA,NA,NA,39.9485931396484,-75.2339019775391,"5f94877a-59f9-9c1b-fcc3-6c86bc01b329","SV_0xlqWlOfO10wuYl",0
"144.163.84.82","R_1pSB7KCjmbQinIc",NA,NA,NA,33.5296020507812,-86.3006973266602,"5f9487e4-e586-380b-c210-3f920553f68b","SV_0xlqWlOfO10wuYl",0
"173.168.91.139","R_2xQ90BGRxGLfDPn",NA,NA,NA,28.1490020751953,-82.0410995483398,"5f9482ce-02a8-c09a-4311-4bfc259e4a25","SV_0xlqWlOfO10wuYl",0
"70.121.195.240","R_3qE8sx1hdbWrGEq",NA,NA,NA,29.5442962646484,-98.5498962402344,"5f94887c-8ccd-eddf-9270-ac817eb528f3","SV_0xlqWlOfO10wuYl",0
"209.122.194.254","R_1qUl6KPbe3uSUCp",NA,NA,NA,40.7359008789062,-73.9904022216797,"5f948a26-f5cc-0703-098f-2bb63d39f29d","SV_0xlqWlOfO10wuYl",0
"67.184.106.226","R_2rScy4mKlofdPJE",NA,NA,NA,42.36669921875,-88.0924987792969,"5f9484fa-0cbc-c1d6-189d-1fcb2bdeb85a","SV_0xlqWlOfO10wuYl",0
"76.88.243.125","R_1M4ZLysZlUbE8PG",NA,NA,NA,33.6719055175781,-116.303199768066,"5f948720-4374-a7eb-fa23-16d6413aa6d8","SV_0xlqWlOfO10wuYl",0
"24.9.13.110","R_297ghJSfpVeYXZv",NA,NA,NA,40.0621948242188,-105.065299987793,"5f948b71-ce57-8878-e617-86639086b679","SV_0xlqWlOfO10wuYl",0
"50.228.255.181","R_1IiP6lxs87Sq0zC",NA,NA,NA,39.94580078125,-74.9041976928711,"5f948bca-a8d0-17ac-db06-649e7e6f2701","SV_0xlqWlOfO10wuYl",0
"68.230.226.54","R_4NPtHsLDq8fQJ5T",NA,NA,NA,29.9972991943359,-90.043098449707,"5f94898b-f289-22be-3c95-5cbaa9bc7637","SV_0xlqWlOfO10wuYl",0
"71.223.108.165","R_3qCd3RfL9q5Lx3B",NA,NA,NA,33.3907928466797,-111.918403625488,"5f948baa-ed9a-3c0e-7ee6-332eeb22a951","SV_0xlqWlOfO10wuYl",0
"96.35.5.158","R_9zClQVBTPkjW2yd",NA,NA,NA,38.8119964599609,-89.9626998901367,"5f948a15-e2f9-46cf-216c-8f3c3a4a63a7","SV_0xlqWlOfO10wuYl",0
"209.17.219.136","R_2ahmu39KesKcUVO",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f94860e-4868-e691-3371-1d03d89c6a95","SV_0xlqWlOfO10wuYl",0
"98.186.170.47","R_3szTtpGspuCZ5xB",NA,NA,NA,37.7698059082031,-97.4328994750977,"5f948782-337e-c208-7bb6-25d1c3de95f9","SV_0xlqWlOfO10wuYl",0
"98.221.161.19","R_3HFWTsWPMKBCReD",NA,NA,NA,40.485595703125,-74.6265029907227,"5f9489db-88b7-b433-2638-bfecdb1cf027","SV_0xlqWlOfO10wuYl",0
"67.163.162.85","R_3lzDrFRc1viZ81w",NA,NA,NA,40.9438934326172,-78.9688034057617,"5f948cb1-222d-0f8e-efd7-9da4efc33905","SV_0xlqWlOfO10wuYl",0
"67.184.211.44","R_skg8ZyXQZJ4hkw9",NA,NA,NA,42.1844940185547,-88.3265991210938,"5f948c19-9d9b-108c-aa15-77be5b5668b5","SV_0xlqWlOfO10wuYl",0
"69.179.8.7","R_3npTXvRQUrgWpEx",NA,NA,NA,44.2362976074219,-88.8514022827148,"5f948609-2ef4-caf5-7220-fb8c1d768bab","SV_0xlqWlOfO10wuYl",0
"71.30.250.230","R_10DlmfggBIuFpYc",NA,NA,NA,29.8377990722656,-82.6128997802734,"5f94777f-4fea-7795-c73f-dbb58a0efb42","SV_0xlqWlOfO10wuYl",0
"67.171.250.106","R_3HXrlde9fBvFZK0",NA,NA,NA,45.6024932861328,-122.512496948242,"5f948bc0-6d40-8ba0-3346-d2f346834b12","SV_0xlqWlOfO10wuYl",0
"68.104.36.127","R_WonGp3KvgBXsY7v",NA,NA,NA,36.05859375,-115.080299377441,"5f948b9d-8cc7-04aa-3744-302fbbdb4f7c","SV_0xlqWlOfO10wuYl",0
"192.119.13.210","R_1IWBZf26I5JYARK",NA,NA,NA,40.5511016845703,-74.4606018066406,"5f948dce-57cb-5d17-4a76-f12efa1f28dd","SV_0xlqWlOfO10wuYl",0
"107.77.228.181","R_3PcpqON78Dwi3iX",NA,NA,NA,33.8159942626953,-117.969200134277,"5f948990-4b36-4f5b-9aed-e287f44e61f0","SV_0xlqWlOfO10wuYl",0
"141.156.191.208","R_XL0kbMcCV6p33Lb",NA,NA,NA,39.1062927246094,-76.8659973144531,"5f948dae-bdc8-7f09-bfbb-4e07fb632fcf","SV_0xlqWlOfO10wuYl",0
"50.110.89.127","R_1P75a9b4EGuFDjR",NA,NA,NA,39.4940032958984,-80.2220993041992,"5f948645-de22-ca4e-995c-3c54f72f9ad8","SV_0xlqWlOfO10wuYl",0
"71.30.0.252","R_31yqBiGfUmt46rB",NA,NA,NA,34.5688018798828,-83.4664001464844,"5f948cea-94a2-e068-1df9-3fe10d3e77d5","SV_0xlqWlOfO10wuYl",0
"66.65.183.226","R_10C4rth26CTMkYH",NA,NA,NA,40.7113952636719,-74.0005035400391,"5f948b4b-380d-7cad-1f4c-1729e6e367ca","SV_0xlqWlOfO10wuYl",0
"76.95.112.80","R_31Nk7EgAn5l4H1e",NA,NA,NA,33.9212036132812,-118.142395019531,"5f948921-6f82-f70e-bf71-f4e66cd7463c","SV_0xlqWlOfO10wuYl",0
"65.188.225.77","R_2w5iTLNscbWmtnB",NA,NA,NA,35.8726043701172,-80.092903137207,"5f948d73-bdec-981d-d9cd-735387f8a628","SV_0xlqWlOfO10wuYl",0
"129.2.181.137","R_1cS2xphJcUsUq0C",NA,NA,NA,38.9965057373047,-76.9339981079102,"5f948db6-20cf-c56b-34e8-2602808d1798","SV_0xlqWlOfO10wuYl",0
"99.5.232.104","R_voFmT3jlbA5t60N",NA,NA,NA,38.6486968994141,-90.3296966552734,"5f948c9a-08f8-7864-7f40-41850cb162d0","SV_0xlqWlOfO10wuYl",0
"67.223.7.50","R_2pKRmWtuUCA4JHk",NA,NA,NA,36.568603515625,-82.1819000244141,"5f948a41-c63d-8e60-a044-76e2964acbe0","SV_0xlqWlOfO10wuYl",0
"172.222.60.166","R_1CrajPhCofLaBib",NA,NA,NA,44.481201171875,-84.6569976806641,"5f948e43-fa20-1da3-15d2-2f5724702f29","SV_0xlqWlOfO10wuYl",0
"24.115.180.101","R_3m9vpnfcKNqfvqW",NA,NA,NA,41.3258972167969,-74.8772964477539,"5f948d19-db1f-5f0d-eb41-979376286e96","SV_0xlqWlOfO10wuYl",0
"209.161.80.35","R_3njVWTNF1OpNgrn",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f948a32-0ef9-d361-7ec8-104ccd6e9e19","SV_0xlqWlOfO10wuYl",0
"174.101.42.239","R_3hnhMNYMjxNawoj",NA,NA,NA,39.4521942138672,-83.8410034179688,"5f94871c-407b-cf02-639f-0a8e9dfe0f1f","SV_0xlqWlOfO10wuYl",0
"24.51.200.43","R_9SOhzQT2fT7wf7P",NA,NA,NA,26.4017944335938,-80.1828002929688,"5f948734-32ea-8c5e-e607-5c57ecc201e2","SV_0xlqWlOfO10wuYl",0
"198.37.206.246","R_1gcZo54q98idavh",NA,NA,NA,38.4736022949219,-82.6412963867188,"5f948909-ad54-291b-9df3-1b7d08cf77c5","SV_0xlqWlOfO10wuYl",0
"98.202.26.13","R_2rUCGBxV7cwskHO",NA,NA,NA,41.7758941650391,-111.806800842285,"5f948e71-0e67-9d7e-9130-767d6f6abc76","SV_0xlqWlOfO10wuYl",0
"68.134.122.16","R_ZkpNkO5KzpqPy9j",NA,NA,NA,39.4234008789062,-76.7761993408203,"5f948f60-71fa-0dda-3df3-c0b390578a77","SV_0xlqWlOfO10wuYl",0
"52.128.53.200","R_3g5SZbOLpGhrT86",NA,NA,NA,32.9073944091797,-97.5322036743164,"5f948c61-fac8-0ed0-afb7-e4ce2f4152a0","SV_0xlqWlOfO10wuYl",0
"96.232.33.216","R_3CNMWbiKk1qgceU",NA,NA,NA,40.7680969238281,-73.8291015625,"5f948eaa-569a-1db3-ad2b-a54cf5063952","SV_0xlqWlOfO10wuYl",0
"173.67.248.149","R_2WTqAuqtsCuOOIy",NA,NA,NA,37.4727935791016,-77.5905990600586,"5f948af4-ff05-f2a1-8f5a-e11191cd17df","SV_0xlqWlOfO10wuYl",0
"70.126.4.28","R_ZkSfJCgzWjwEUSt",NA,NA,NA,27.8502044677734,-82.309700012207,"5f948bc8-24b6-1e57-6e67-0d44c4ea4654","SV_0xlqWlOfO10wuYl",0
"184.153.212.46","R_2rMjGlxa4PDCKOV",NA,NA,NA,43.9770965576172,-75.9093017578125,"5f948db9-5f5d-1fb9-ffd8-cbb3c82b8f8f","SV_0xlqWlOfO10wuYl",0
"73.112.95.90","R_2tbTP1qG3O5zzQp",NA,NA,NA,40.6199035644531,-74.3110961914062,"5f949017-88c6-a83a-5aa8-f4991c5893d3","SV_0xlqWlOfO10wuYl",0
"174.72.70.246","R_3fquncidQKBnWfQ",NA,NA,NA,31.8549041748047,-111.008499145508,"5f94907b-e5a0-ca9b-76fd-feea8cc4d7fe","SV_0xlqWlOfO10wuYl",0
"65.128.224.60","R_vxJDXwVtu2WvzHj",NA,NA,NA,45.0227966308594,-93.3012008666992,"5f948d5c-485c-eb10-54a3-d81b3bb3fcb8","SV_0xlqWlOfO10wuYl",0
"70.125.2.76","R_2wFvQe7MsDtFNFM",NA,NA,NA,27.8802947998047,-82.7537002563477,"5f948a51-c421-5fd1-7eb8-2c9a028be426","SV_0xlqWlOfO10wuYl",0
"173.94.6.5","R_33BWf2ugpTpEykL",NA,NA,NA,36.2942047119141,-80.3608016967773,"5f9490c8-e4ec-0221-01dd-e7c0c15f047d","SV_0xlqWlOfO10wuYl",0
"89.40.206.158","R_1obCBbIgDZ7cs8r",NA,NA,NA,40.7156982421875,-74,"5f947bd4-faeb-1724-7062-17ddde84aca5","SV_0xlqWlOfO10wuYl",0
"108.208.67.126","R_8CwqajVMCJ5eV3j",NA,NA,NA,42.4985961914062,-83.4792022705078,"5f948e03-30c6-cfe0-0849-f49c0ffd88b1","SV_0xlqWlOfO10wuYl",0
"108.210.81.0","R_1LZgEPSDunP3fTe",NA,NA,NA,33.3791961669922,-86.6968994140625,"5f948eac-0ac7-ef3a-4fb5-0ecfd6d47535","SV_0xlqWlOfO10wuYl",0
"174.103.239.21","R_3PztpovUhyF2xjl",NA,NA,NA,44.2433013916016,-88.3563995361328,"5f949013-bacb-a569-428f-3a2c42b25954","SV_0xlqWlOfO10wuYl",0
"184.55.5.60","R_3dKXlTSY1MjjuAT",NA,NA,NA,43.7536926269531,-87.975700378418,"5f948ff3-3ce4-05c3-52ec-2f481a86f993","SV_0xlqWlOfO10wuYl",0
"72.180.80.34","R_3oBM5Abqtd22lIE",NA,NA,NA,33.0756988525391,-96.7826995849609,"5f948c34-60d4-2355-8acc-da56f0e6ac10","SV_0xlqWlOfO10wuYl",0
"108.20.240.49","R_2bTz03Nb9w3qGSx",NA,NA,NA,42.3648986816406,-71.0987014770508,"5f949034-2d2f-f8e4-a3b3-f50f956e9f06","SV_0xlqWlOfO10wuYl",0
"96.249.212.139","R_3n2BzlK1T1O7Rxz",NA,NA,NA,41.69189453125,-73.8641967773438,"5f94754d-96e1-2a55-16c7-88c017dbd0a8","SV_0xlqWlOfO10wuYl",0
"192.174.30.53","R_2EAhYa6cOOvdPHN",NA,NA,NA,40.5377960205078,-104.458503723145,"5f948ffe-7399-1eab-210a-1f8f7c9d9669","SV_0xlqWlOfO10wuYl",0
"50.123.64.201","R_8bP6cagihn9Lozv",NA,NA,NA,48.0588989257812,-122.157897949219,"5f948f2f-84c1-5b81-61e5-b2552b31e866","SV_0xlqWlOfO10wuYl",0
"174.236.0.91","R_A4M0PfNxg9TFT4l",NA,NA,NA,35.5688934326172,-97.5254974365234,"5f948f5c-34e9-643f-9063-122c987122e0","SV_0xlqWlOfO10wuYl",0
"74.109.2.13","R_vjKZz2mfQG4hQvD",NA,NA,NA,40.1262054443359,-75.5268020629883,"5f94914f-6725-8816-48ca-c3995ee89990","SV_0xlqWlOfO10wuYl",0
"74.70.25.13","R_33kEbxeY0h7jMoF",NA,NA,NA,43.5513000488281,-71.0199966430664,"5f949100-1268-2727-44b2-0820d2918ddd","SV_0xlqWlOfO10wuYl",0
"50.123.64.201","R_1ImgMWuUSEjGeYv",NA,NA,NA,48.0588989257812,-122.157897949219,"5f948dd3-2c1c-5057-bef4-19f16cd15d54","SV_0xlqWlOfO10wuYl",0
"75.110.110.50","R_6AtG0unzsTSkRlD",NA,NA,NA,35.9904022216797,-77.8468017578125,"5f9490fc-86cb-1765-03ef-3f81fabca571","SV_0xlqWlOfO10wuYl",0
"107.88.177.48","R_Oxoft4Km0YywLcJ",NA,NA,NA,34.1109924316406,-84.3024978637695,"5f948ed7-101e-e1f8-4aa7-d79e7021e8d1","SV_0xlqWlOfO10wuYl",0
"73.83.139.214","R_324xssT6qkfC6X4",NA,NA,NA,47.6660003662109,-117.435897827148,"5f949347-bef3-9eb7-eef9-a5135542e7c4","SV_0xlqWlOfO10wuYl",0
"107.161.20.175","R_1LdmaV7fgRKTArS",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f94930e-a660-011d-53c1-c30754448372","SV_0xlqWlOfO10wuYl",0
"107.77.201.114","R_3MQKTzK4X5PQQlt",NA,NA,NA,32.7225952148438,-97.078498840332,"5f949133-20c9-aa8d-05f9-f0220d4c951b","SV_0xlqWlOfO10wuYl",0
"67.197.128.220","R_2YrlXJ1fWDqx7m7",NA,NA,NA,34.9151000976562,-81.0129013061523,"5f94945f-44cb-f085-0239-b892ac5c2992","SV_0xlqWlOfO10wuYl",0
"174.80.26.116","R_YXjEVJOUVmVj8o9",NA,NA,NA,35.6172943115234,-87.0317001342773,"5f948f7e-00e9-1f79-c8e0-e80de4db1176","SV_0xlqWlOfO10wuYl",0
"69.130.77.61","R_2rZY0rlN2p5GbFZ",NA,NA,NA,44.8796997070312,-69.9119033813477,"5f94926f-1cf2-6c33-3c78-492015993fcd","SV_0xlqWlOfO10wuYl",0
"107.150.23.208","R_12AqzE6SXEaAq9D",NA,NA,NA,33.7485046386719,-84.3871002197266,"5f947837-d16b-c623-c9b2-db2ffd18a24d","SV_0xlqWlOfO10wuYl",0
"98.165.80.66","R_2XhyFq6vewjasd3",NA,NA,NA,33.6562957763672,-112.170600891113,"5f949536-f2b8-0519-d6a9-1b4dbc0a8b60","SV_0xlqWlOfO10wuYl",0
"8.9.93.91","R_30i117HqtQA5h96",NA,NA,NA,43.1661071777344,-77.5554962158203,"5f9490c0-a365-abe4-0d63-e4bd95efea74","SV_0xlqWlOfO10wuYl",0
"108.215.199.129","R_1jrgIEVAwEP4cDq",NA,NA,NA,39.6450042724609,-119.873794555664,"5f949405-c2c8-cd6e-26fb-9d46afdff9db","SV_0xlqWlOfO10wuYl",0
"67.249.53.149","R_6Y8eM75lrXpIVDb",NA,NA,NA,42.9830017089844,-76.0765991210938,"5f9492bb-d749-4cff-7c8b-b2909e161450","SV_0xlqWlOfO10wuYl",0
"199.195.251.63","R_24hKxfFjwVpM72L",NA,NA,NA,42.8863983154297,-78.8784027099609,"5f9487e5-8f2b-24c1-4932-2756f80b315b","SV_0xlqWlOfO10wuYl",0
"24.59.234.152","R_PZExExNkVSUV1Sx",NA,NA,NA,44.3240966796875,-74.1312026977539,"5f949619-5dcb-0b3d-a2ea-be128fc2c771","SV_0xlqWlOfO10wuYl",0
"154.21.100.154","R_3JfRaoZOXIBntXJ",NA,NA,NA,32.7787017822266,-96.8217010498047,"5f949229-c190-7dee-c43c-eb56047bc900","SV_0xlqWlOfO10wuYl",0
"67.243.58.18","R_2ydRlGnWPNW3W7y",NA,NA,NA,41.4723968505859,-74.0566024780273,"5f949429-36b0-ba1e-25c5-28640550713b","SV_0xlqWlOfO10wuYl",0
"107.202.147.218","R_2EtawAXEqm6HGKD",NA,NA,NA,37.3858947753906,-122.088195800781,"5f94954f-fb5b-1326-033f-8501c56e9aa5","SV_0xlqWlOfO10wuYl",0
"12.110.80.3","R_1CpxeFUbpQ6zlRG",NA,NA,NA,40.7503051757812,-74.0014038085938,"5f949538-b939-0161-e619-587451b5099c","SV_0xlqWlOfO10wuYl",0
"172.124.248.30","R_2pLycn2gtypae81",NA,NA,NA,37.0493927001953,-94.5068969726562,"5f949430-49fc-0aa2-a835-dff4775857c8","SV_0xlqWlOfO10wuYl",0
"68.238.49.223","R_2f2L8PfxqWLLPNQ",NA,NA,NA,43.3531951904297,-72.1837997436523,"5f9493d7-23f0-7cb0-0a3a-7332143ee416","SV_0xlqWlOfO10wuYl",0
"108.197.229.143","R_1pVyGA3gosj0GQS",NA,NA,NA,42.0469055175781,-88.1051025390625,"5f9494ee-c62d-8985-75e8-f54490d0ebbe","SV_0xlqWlOfO10wuYl",0
"72.217.79.184","R_2YEcCsdUyaq882J",NA,NA,NA,33.3123931884766,-111.919502258301,"5f949859-dd7c-f8dd-322c-ae47f1bacdf9","SV_0xlqWlOfO10wuYl",0
"73.251.79.109","R_300LLwOjRdDlldf",NA,NA,NA,38.2586059570312,-78.4074020385742,"5f9495a9-e679-23ca-e5d9-c38d71dd272a","SV_0xlqWlOfO10wuYl",0
"24.62.240.3","R_1Nll1BCdE2h2H74",NA,NA,NA,43.1403045654297,-71.5444030761719,"5f94910d-d4e7-254d-2f17-e9f683fa0a97","SV_0xlqWlOfO10wuYl",0
"69.110.172.106","R_3soHolOvoL9BRvI",NA,NA,NA,42.5269012451172,-82.8841018676758,"5f949338-947b-6adc-646b-8de45f957596","SV_0xlqWlOfO10wuYl",0
"74.129.5.91","R_1oegxmg6Cshvoft",NA,NA,NA,39.9275054931641,-82.0031967163086,"5f949636-2c42-8678-396d-0ddd212e2005","SV_0xlqWlOfO10wuYl",0
"162.235.241.208","R_UiPAgleHK61HJAd",NA,NA,NA,42.35400390625,-87.8675003051758,"5f949077-d63e-22cf-e80b-8f71c281e4b8","SV_0xlqWlOfO10wuYl",0
"108.254.189.252","R_3qKgn0W87Sk0e4O",NA,NA,NA,39.6320037841797,-84.2633972167969,"5f949407-55a3-31d8-cc78-4c6873e12dad","SV_0xlqWlOfO10wuYl",0
"38.68.135.189","R_1zdKkNXSQ5pkhbP",NA,NA,NA,32.7767028808594,-96.8050003051758,"5f94980e-b6ca-457d-ca85-1f5532b28f93","SV_0xlqWlOfO10wuYl",0
"209.161.80.221","R_3enuvRZMTYzklCW",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f9494d5-46ea-5746-a991-d9f54fd699b2","SV_0xlqWlOfO10wuYl",0
"98.113.207.243","R_263eySVhDx633Qi",NA,NA,NA,40.7512969970703,-73.8244018554688,"5f9497c0-4c17-d49a-3488-216c1be43526","SV_0xlqWlOfO10wuYl",0
"209.95.92.119","R_2zI0fOv0CdordUR",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f9483c9-e90d-40b1-d50a-fa9e6982d44e","SV_0xlqWlOfO10wuYl",0
"73.43.191.145","R_2tEvMN20Mu675AI",NA,NA,NA,34.2015075683594,-84.4222030639648,"5f949662-6838-363f-edbf-e9e703603dd2","SV_0xlqWlOfO10wuYl",0
"32.216.146.105","R_1FFLiSc4Im9uTcn",NA,NA,NA,41.2044982910156,-73.1987991333008,"5f94950d-70f5-9b9e-925f-05198b0c3f77","SV_0xlqWlOfO10wuYl",0
"38.75.136.190","R_2VEDz3ltGt7umgU",NA,NA,NA,34.0583953857422,-118.27799987793,"5f948348-5f2f-7788-89af-16ef9aeacb68","SV_0xlqWlOfO10wuYl",0
"24.126.16.49","R_28Os4N3G87pNkG7",NA,NA,NA,39.522705078125,-77.9747009277344,"5f9497f7-ad9b-00cd-caa5-2badc726553a","SV_0xlqWlOfO10wuYl",0
"50.90.113.148","R_2VlSaGf8iejCf4h",NA,NA,NA,39.7667999267578,-86.4012985229492,"5f94992d-eef2-fafa-584b-2f1da3fc2184","SV_0xlqWlOfO10wuYl",0
"24.102.245.246","R_22W8PMkRWyAQCit",NA,NA,NA,40.6248016357422,-75.5973968505859,"5f9499db-698b-5523-28be-daaf0d668797","SV_0xlqWlOfO10wuYl",0
"24.243.230.61","R_OvAJNNBN2BtSlDH",NA,NA,NA,31.1992950439453,-97.9303970336914,"5f9498b5-9069-8b64-b6e2-3505d3cfdd1a","SV_0xlqWlOfO10wuYl",0
"174.226.134.233","R_20YVd6z2VPB2tXU",NA,NA,NA,37.3605041503906,-79.0578002929688,"5f9498ea-8e85-869e-d249-77895ca728cb","SV_0xlqWlOfO10wuYl",0
"24.120.138.106","R_Z1Xbc11ZLF3J6H7",NA,NA,NA,36.1219940185547,-115.085998535156,"5f949486-a29a-111a-15cf-fbd84d3fe55f","SV_0xlqWlOfO10wuYl",0
"69.130.72.150","R_22KqSETMDWF4Rqm",NA,NA,NA,44.8796997070312,-69.9119033813477,"5f949837-8c68-0c24-fb63-4cf63bb16fab","SV_0xlqWlOfO10wuYl",0
"173.79.185.56","R_3Du9Lv0ORFXiebK",NA,NA,NA,38.8451995849609,-77.4651031494141,"5f949a7e-ff68-6239-cecf-b00d4b2f4682","SV_0xlqWlOfO10wuYl",0
"73.248.169.251","R_1EhamtbFOUgG0p5",NA,NA,NA,40.8125,-74.2134017944336,"5f9497aa-cdb2-8084-f492-904fef0e22c3","SV_0xlqWlOfO10wuYl",0
"24.9.15.28","R_30dYJxlzXH5d4bo",NA,NA,NA,38.9129028320312,-104.779403686523,"5f949a83-c70b-4ec5-625c-8824e876e7fd","SV_0xlqWlOfO10wuYl",0
"75.178.77.179","R_20TCV1eAcaSbJKb",NA,NA,NA,34.264404296875,-78.0590972900391,"5f949909-dd59-8467-eeab-32e1493624c6","SV_0xlqWlOfO10wuYl",0
"73.61.13.13","R_2B36FuZ92yFpgG1",NA,NA,NA,42.3388061523438,-71.0726013183594,"5f9498cd-fc98-554b-a3d2-6a2807bebc3c","SV_0xlqWlOfO10wuYl",0
"67.205.238.70","R_W1ZpB8cJ5vq1oU9",NA,NA,NA,37.7510070800781,-97.8219985961914,"5f948f5c-7559-24b4-88b5-451cd9d7b503","SV_0xlqWlOfO10wuYl",0
"99.90.84.6","R_3FRGXl7r0yyR0Ay",NA,NA,NA,32.7097015380859,-117.122802734375,"5f94960f-6437-8af6-bc6f-28b73f8fe5e6","SV_0xlqWlOfO10wuYl",0
"71.34.223.146","R_UAx7yjjjHiBsOlz",NA,NA,NA,38.7644958496094,-94.8198013305664,"5f949ad3-86e8-38fe-c848-5e2fd39a31ab","SV_0xlqWlOfO10wuYl",0
"73.146.179.185","R_2RaeVysm76pK2Ad",NA,NA,NA,40.0623016357422,-86.0585021972656,"5f9495d1-f7f7-3b43-b899-8c302317bc66","SV_0xlqWlOfO10wuYl",0
"207.55.57.163","R_2WGv2m8FtRFk9cr",NA,NA,NA,44.8020935058594,-122.762405395508,"5f9497f2-c24a-7a60-7fd8-b5535756963c","SV_0xlqWlOfO10wuYl",0
"172.58.99.114","R_2AGdom87EgKc1O6",NA,NA,NA,29.7924957275391,-95.367301940918,"5f94967a-7caa-a421-a677-b5bda8fec55a","SV_0xlqWlOfO10wuYl",0
"71.169.143.243","R_2Yr0o0YsuE5zo2e",NA,NA,NA,44.6925048828125,-73.027099609375,"5f9498c4-764b-9205-d262-227026e98514","SV_0xlqWlOfO10wuYl",0
"74.193.163.228","R_D2jNBOgXPZOJ6ZX",NA,NA,NA,30.8298034667969,-93.2727966308594,"5f949c5b-a99d-7312-aea7-67d1598d241d","SV_0xlqWlOfO10wuYl",0
"71.226.156.159","R_3PAWTkdvGO4CrLS",NA,NA,NA,33.4774017333984,-82.4942016601562,"5f948cca-633e-4c05-6ab0-1520cf0c0b31","SV_0xlqWlOfO10wuYl",0
"216.93.208.243","R_3oNHLXzkItU3UzS",NA,NA,NA,38.6414947509766,-121.51139831543,"5f949395-7dd9-167c-c885-6438877edabe","SV_0xlqWlOfO10wuYl",0
