,IPAddress,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,LocationLatitude,LocationLongitude,rid,survey.id,location
2184,173.88.203.100,R_2uxm8GiGCHVkg08,,,,40.7960968017578,-81.37989807128909,5f8cc34f-7443-ff94-41ac-338f312b7943,SV_0xlqWlOfO10wuYl,"Canton,Ohio,United States"
2185,70.132.228.132,R_3Hoz3dvEAt69kmj,,,,30.488204956054698,-91.1443023681641,5f8cc400-4aa1-1d02-8eb2-9ba3e1fd328c,SV_0xlqWlOfO10wuYl,"Baton Rouge,Louisiana,United States"
2186,154.123.134.255,R_xAceDXRVGsbcQs9,,,,-1.28410339355469,36.8155059814453,5f8cc7a7-7058-fe2f-141f-ba029a1d99bf,SV_0xlqWlOfO10wuYl,"Starehe,Nairobi County,Kenya"
2187,104.177.94.177,R_2wyLGydlN3xty8e,,,,33.477203369140604,-84.0553970336914,5f8cc958-4fa7-e47a-df72-1bb5861b5af1,SV_0xlqWlOfO10wuYl,"McDonough,Georgia,United States"
2188,98.213.30.47,R_1LdjUkR9EMbBQkb,,,,41.3332061767578,-89.125,5f8ccdcd-0c10-7130-d6ba-54afbf7cc150,SV_0xlqWlOfO10wuYl,"Peru,Illinois,United States"
2189,173.77.238.243,R_breq4zl7I7cJXvb,,,,41.2922973632812,-73.9184036254883,5f8ccede-9d9c-f384-b960-6869fccc07a0,SV_0xlqWlOfO10wuYl,"Peekskill,New York,United States"
2190,76.4.251.249,R_1BXkccgrYhgNjGN,,,,36.1714935302734,-115.281303405762,5f8cd412-2068-6c9a-6ee4-4d692ff91cd2,SV_0xlqWlOfO10wuYl,"Las Vegas,Nevada,United States"
2191,209.95.86.36,R_UmvJKJvZgPevMvD,,,,37.751007080078104,-97.8219985961914,5f8ce00d-87ee-3826-6112-acc0e5ab3ca2,SV_0xlqWlOfO10wuYl,"Kansas,United States"
2192,138.43.168.214,R_2fvU9WvLpDIvlZ1,,,,36.26220703125,-84.6984024047852,5f8ce18f-a9ca-5dd8-3b32-7c16397b04b6,SV_0xlqWlOfO10wuYl,"Sunbright,Tennessee,United States"
2193,73.207.54.167,R_6JTBNYH9cVcIemB,,,,33.759597778320305,-84.7462997436523,5f8ce00e-4e37-04eb-92dd-b803e56aa056,SV_0xlqWlOfO10wuYl,"Douglasville,Georgia,United States"
2194,68.77.138.27,R_siJdvVfzXdxFeZb,,,,26.736999511718803,-80.2758026123047,5f8ce225-e604-451d-e0be-770afbfd548c,SV_0xlqWlOfO10wuYl,"Loxahatchee,Florida,United States"
2195,47.39.131.35,R_2X6sG8Zad4YK2o5,,,,32.4595947265625,-84.948600769043,5f8cd47e-a98a-be6b-37a0-093084ddcb90,SV_0xlqWlOfO10wuYl,"Columbus,Georgia,United States"
2196,104.186.2.105,R_1OqxI0ZDngVedHo,,,,38.4481048583984,-91.0193023681641,5f8ceb60-71bb-2fae-7060-d6a9bc5c84f9,SV_0xlqWlOfO10wuYl,"Union,Missouri,United States"
2197,74.75.4.168,R_2Sq6vJ5z81sOQpb,,,,44.09379577636721,-70.2368011474609,5f8ceccb-38b5-5e46-ee24-fca77fc6b6fc,SV_0xlqWlOfO10wuYl,"Auburn,Maine,United States"
2198,72.88.225.251,R_A7mhkFNmmCvdqEh,,,,40.9123992919922,-74.4113006591797,5f8cedea-1b80-6a08-523f-beba4362a756,SV_0xlqWlOfO10wuYl,"Boonton,New Jersey,United States"
2199,148.74.19.151,R_1OUMLCZAbql7dhI,,,,40.582794189453104,-73.9532012939453,5f8ceff6-5653-1483-23c4-08a9aa555599,SV_0xlqWlOfO10wuYl,"New York,United States"
2200,24.116.90.8,R_qWTfmlTgiVrLcnn,,,,33.6416015625,-96.6146011352539,5f8cef7e-2545-dc4a-d107-fe2a51695ee5,SV_0xlqWlOfO10wuYl,"Sherman,Texas,United States"
2201,184.189.66.159,R_UY09zxsuds8qSWt,,,,30.2151947021484,-92.3787002563477,5f8cefd6-689d-a676-0cb2-7e3b9fd9c1f1,SV_0xlqWlOfO10wuYl,"Crowley,Louisiana,United States"
2202,104.249.62.39,R_2TpicpE4fU3ehhz,,,,44.0184936523438,-121.29840087890601,5f8cf401-6041-c98f-37ee-406d6c391323,SV_0xlqWlOfO10wuYl,"Bend,Oregon,United States"
2203,73.67.184.108,R_3I02ebK1FjGmKq4,,,,45.3993072509766,-122.607894897461,5f8cfaf2-e493-e102-d199-e37d4e96b5a7,SV_0xlqWlOfO10wuYl,"Milwaukie,Oregon,United States"
2204,67.187.215.208,R_27Oj0bE21Huoheb,,,,37.675506591796896,-121.006805419922,5f8cfd42-c8ab-5d0c-bc22-13210933cdbc,SV_0xlqWlOfO10wuYl,"Modesto,California,United States"
2205,173.216.127.125,R_1K22kKZJMTc3tMt,,,,36.917694091796896,-93.92369842529301,5f8cedf3-4922-bdbf-55ef-99a376ba4179,SV_0xlqWlOfO10wuYl,"Monett,Missouri,United States"
2206,76.17.210.241,R_VKZ6GXSVsomL3Nv,,,,45.1692047119141,-93.2487030029297,5f8cff86-7b53-6a94-8a86-8b9e71e5e1a5,SV_0xlqWlOfO10wuYl,"Blaine,Minnesota,United States"
2207,206.214.50.24,R_WugkXinxxsoLAzv,,,,47.2122955322266,-123.097099304199,5f8d025d-95f2-dc2b-c3b6-537a8e3c577b,SV_0xlqWlOfO10wuYl,"Shelton,Washington,United States"
2208,73.131.167.113,R_21bIaY7s28SpLO5,,,,33.0579986572266,-80.0101013183594,5f8d13b5-e6a5-4fe9-2a80-6fc93bbaec4f,SV_0xlqWlOfO10wuYl,"Goose Creek,South Carolina,United States"
2209,73.250.148.196,R_3kMncyO3zgV59T8,,,,39.0679931640625,-76.99330139160159,5f8d1868-bea8-4151-006d-a82e7308296b,SV_0xlqWlOfO10wuYl,"Colesville,Maryland,United States"
2210,63.160.142.160,R_1gHqvH6Z2k6P564,,,,38.960906982421896,-77.342903137207,5f8d1b7c-33d9-28f3-9e53-a4035b3a32c5,SV_0xlqWlOfO10wuYl,"Reston,Virginia,United States"
2211,70.90.93.133,R_2S6ujkEGj8H0hzh,,,,39.209197998046896,-76.668098449707,5f8d0fcf-5fa9-2bda-5f07-a778ddeedfaf,SV_0xlqWlOfO10wuYl,"Linthicum Heights,Maryland,United States"
2212,108.78.30.19,R_XRk3jVizDVasMwh,,,,42.4723052978516,-82.996696472168,5f8d4a2f-40d2-270b-351b-e3d13903664d,SV_0xlqWlOfO10wuYl,"Warren,Michigan,United States"
2213,66.61.44.31,R_0JqkGrTG6pLz0Ot,,,,41.3616943359375,-82.25379943847659,5f8d5a1c-8562-632c-b184-e7ca87f2d3ac,SV_0xlqWlOfO10wuYl,"Amherst,Ohio,United States"
2214,99.61.15.108,R_2vl95TIou1ppSBE,,,,28.767501831054698,-81.2844009399414,5f8d5966-8f01-2096-13a3-740ab6b5b895,SV_0xlqWlOfO10wuYl,"Sanford,Florida,United States"
2215,99.56.208.223,R_DbBvlY2CZYNnl05,,,,42.889892578125,-85.6147994995117,5f8d5fb5-1386-a538-acd9-75faf9675ac6,SV_0xlqWlOfO10wuYl,"Grand Rapids,Michigan,United States"
2216,24.7.45.155,R_2fwwEJtMl8KTCs4,,,,37.795806884765604,-122.420303344727,5f8d680f-afb6-b5c4-c68e-f0236989dbfe,SV_0xlqWlOfO10wuYl,"San Francisco,California,United States"
2217,99.182.30.32,R_2eXApiYyZUqoVhS,,,,33.0198974609375,-97.2129974365234,5f8d6b54-facc-944c-b952-8bcbec652ba8,SV_0xlqWlOfO10wuYl,"Roanoke,Texas,United States"
2218,173.218.194.54,R_3qU9Yavf8iyvuoQ,,,,32.7920989990234,-91.91000366210942,5f8d6cbf-ac18-b4a7-594c-c194b9575184,SV_0xlqWlOfO10wuYl,"Bastrop,Louisiana,United States"
2219,152.32.109.88,R_xz7jgTmsCEQ9HKF,,,,15.1461944580078,121.044708251953,5f8d6861-b66c-d632-ac37-7a1a938f1cec,SV_0xlqWlOfO10wuYl,"San Miguel,Central Luzon,Philippines"
2220,173.216.96.224,R_ZaQiyFSpJb7JrQ5,,,,35.783203125,-91.63690185546879,5f8d6d4d-1b8f-e8bf-49bb-96a99b53e20e,SV_0xlqWlOfO10wuYl,"Batesville,Arkansas,United States"
2221,67.4.71.180,R_2QYsJ55HWETGuQV,,,,45.12800598144529,-93.4586029052734,5f8d6d04-a3c8-b465-dc48-c9de63ba0af7,SV_0xlqWlOfO10wuYl,"Maple Grove,Minnesota,United States"
2222,142.196.114.102,R_1BW2SeFLshWdTng,,,,28.793502807617198,-81.2867965698242,5f8d7049-cab7-137e-f1ba-c7640f488ce2,SV_0xlqWlOfO10wuYl,"Sanford,Florida,United States"
2223,68.83.116.252,R_ByPQYichlOwq7rr,,,,38.968994140625,-74.9167022705078,5f8d6f5a-13e4-1a70-1f2f-534eeb217bb7,SV_0xlqWlOfO10wuYl,"Cape May,New Jersey,United States"
2224,47.225.4.106,R_e5Pwf31HqhRRWNz,,,,43.115203857421896,-85.5136032104492,5f8d718d-65cf-20f1-3d32-e402d3c37189,SV_0xlqWlOfO10wuYl,"Rockford,Michigan,United States"
2225,72.23.198.162,R_qQnpAjEgiat2PHX,,,,39.779998779296896,-75.9856033325195,5f8d70ce-3796-3207-3194-fbcce7239085,SV_0xlqWlOfO10wuYl,"Oxford,Pennsylvania,United States"
2226,63.152.21.18,R_23WCr16k2FpHuTE,,,,42.044097900390604,-91.6006011962891,5f8d766e-56c2-b1b9-5f97-4e08134d7f98,SV_0xlqWlOfO10wuYl,"Marion,Iowa,United States"
2227,136.34.253.139,R_1nMwd1eIec3mrCn,,,,39.0133056640625,-94.5915985107422,5f8d7593-877c-0317-4da6-05bb046eeac7,SV_0xlqWlOfO10wuYl,"Kansas City,Missouri,United States"
2228,70.113.98.18,R_32Vd01LYLkAOWhM,,,,30.5153961181641,-97.6688995361328,5f8d77ae-16ad-df44-b21d-0f6e695c1b72,SV_0xlqWlOfO10wuYl,"Round Rock,Texas,United States"
2229,184.83.38.94,R_2t0855YEKmx0Io0,,,,43.476593017578104,-96.7052001953125,5f8d76da-01fe-2555-c9ea-cbbf7ba4746e,SV_0xlqWlOfO10wuYl,"Sioux Falls,South Dakota,United States"
2230,50.80.249.202,R_1MLHUR0CgiNGHle,,,,36.650604248046896,-94.443603515625,5f8d7abd-509c-c9da-3133-ad612f71c08d,SV_0xlqWlOfO10wuYl,"Anderson,Missouri,United States"
2231,99.131.18.126,R_2BglMYMXQ3YfN7v,,,,31.1466064453125,-90.1168975830078,5f8d790b-0cba-c993-d4bd-1436d20345ca,SV_0xlqWlOfO10wuYl,"Tylertown,Mississippi,United States"
2232,75.22.16.230,R_3D76bR8a1YIfSOX,,,,38.5847930908203,-90.2995986938477,5f8d78ff-95eb-8039-94c3-17080b6014ab,SV_0xlqWlOfO10wuYl,"St. Louis,Missouri,United States"
2233,23.117.55.224,R_6KKJe6IOs6t0I6Z,,,,42.5596923828125,-83.1138000488281,5f8d7cb7-58ea-483a-e8e9-18de293eff42,SV_0xlqWlOfO10wuYl,"Troy,Michigan,United States"
2234,98.30.254.22,R_0Clck0XVBqeX83f,,,,38.177398681640604,-85.5208969116211,5f8d844a-d5bd-d356-e6ba-87ad6c95d619,SV_0xlqWlOfO10wuYl,"Louisville,Kentucky,United States"
2235,162.192.214.243,R_2Yb8L5aWtNQLGqW,,,,37.166107177734396,-93.2457962036133,5f8d8c6a-8073-96d3-844e-8e0e8d3ff9c5,SV_0xlqWlOfO10wuYl,"Springfield,Missouri,United States"
2236,47.225.157.111,R_2uDMUbLDnLnRNIn,,,,42.4544067382812,-85.5994033813477,5f8d8905-a99d-0b1e-bbdb-54ad5a389701,SV_0xlqWlOfO10wuYl,"Plainwell,Michigan,United States"
2237,69.207.154.99,R_1lz77JPmIiqG8wK,,,,43.25849914550779,-77.6695022583008,5f8d8ed7-caf9-434d-cb4b-b3c38a081067,SV_0xlqWlOfO10wuYl,"Rochester,New York,United States"
2238,75.45.53.120,R_30817kZYpz2PPK8,,,,29.6923980712891,-95.51300048828121,5f8d8c09-5fd8-2c49-135d-8fc9ad3b1b56,SV_0xlqWlOfO10wuYl,"Houston,Texas,United States"
2239,172.58.139.228,R_1pQN6UzaDssg8BS,,,,41.848297119140604,-87.65170288085942,5f8d8ce7-03fc-59ac-476e-930b790fb2ef,SV_0xlqWlOfO10wuYl,"Chicago,Illinois,United States"
2240,12.215.21.91,R_3nlsB1svTipUJsJ,,,,37.8065032958984,-85.4591979980469,5f8d9669-eb71-725b-faca-0bf7dc97e940,SV_0xlqWlOfO10wuYl,"Bardstown,Kentucky,United States"
2241,64.45.206.4,R_WvTN8loN15fHGkV,,,,26.6206970214844,-81.8740997314453,5f8d957b-40f7-7b88-eaa4-6f513b10ec44,SV_0xlqWlOfO10wuYl,"Fort Myers,Florida,United States"
2242,138.88.18.68,R_2WHXKLIHvQMa3SH,,,,38.8475952148438,-77.3281021118164,5f8d908f-9c4b-0113-513d-5803e1454f55,SV_0xlqWlOfO10wuYl,"Fairfax,Virginia,United States"
2243,73.226.153.71,R_BQiQ49Bgt6ho66l,,,,40.0350952148438,-74.11070251464841,5f8d9ba2-b867-f087-610f-72cd74404fd6,SV_0xlqWlOfO10wuYl,"Brick Township,New Jersey,United States"
2244,72.202.157.30,R_UDyl2uBQWFJUp2x,,,,37.769805908203104,-97.4328994750977,5f8d9bac-1ff0-bce1-0737-2781e2de8052,SV_0xlqWlOfO10wuYl,"Maize,Kansas,United States"
2245,162.205.144.37,R_2wjDldcBUu1VFwu,,,,32.8444976806641,-79.82420349121091,5f8d9b62-ca3c-af7a-86eb-55044b61bcc0,SV_0xlqWlOfO10wuYl,"Mount Pleasant,South Carolina,United States"
2246,208.104.44.113,R_1k0Kk9DdkKHHkGU,,,,33.7346038818359,-81.0934982299805,5f8d9a1b-ad1b-c4c9-5108-2e097e6752c5,SV_0xlqWlOfO10wuYl,"Swansea,South Carolina,United States"
2247,174.20.117.86,R_1MXOUua0rmHugaK,,,,45.06449890136721,-93.34130096435551,5f8d9b90-9e84-39c2-f05a-5dad1da20c62,SV_0xlqWlOfO10wuYl,"Brooklyn Center,Minnesota,United States"
2248,75.87.219.247,R_3lVyrchLArS0PYW,,,,44.437103271484396,-88.07949829101558,5f8d9bd2-4b6f-75c0-5c38-acea9dc2aa61,SV_0xlqWlOfO10wuYl,"De Pere,Wisconsin,United States"
2249,173.44.65.197,R_2zUs5UOuud3YVH3,,,,38.2821044921875,-77.13059997558591,5f8d9bb0-9100-cc70-3176-58e326f36f45,SV_0xlqWlOfO10wuYl,"King George,Virginia,United States"
2250,97.114.131.75,R_3HUoAIZvRAgdnte,,,,35.307098388671896,-93.06759643554692,5f8d9c3f-2f09-1097-e259-236ae9a355bd,SV_0xlqWlOfO10wuYl,"Russellville,Arkansas,United States"
2251,45.47.236.190,R_0iiGaT6HUOYnCzn,,,,42.1470947265625,-75.8815994262695,5f8d9c49-5578-38c8-9dac-2070c97d61ca,SV_0xlqWlOfO10wuYl,"Binghamton,New York,United States"
2252,68.2.203.199,R_2dYBCOcAVrGkZDi,,,,33.3724975585938,-112.576797485352,5f8d9caa-2745-1c6b-2645-1b4cbd0e69f9,SV_0xlqWlOfO10wuYl,"Buckeye,Arizona,United States"
2253,73.195.173.2,R_Y5JcmWp1Zt4QJJn,,,,39.9452056884766,-74.1573028564453,5f8d9b48-274a-a6fd-315f-06c8d1844f34,SV_0xlqWlOfO10wuYl,"Island Heights,New Jersey,United States"
2254,208.102.87.105,R_1g24lcJ7KjLkFbP,,,,39.1190948486328,-84.3489990234375,5f8d9c9f-2392-b7d3-9dcd-64b92595d194,SV_0xlqWlOfO10wuYl,"Cincinnati,Ohio,United States"
2255,73.225.227.148,R_3CZomluORzyq6iv,,,,47.9004974365234,-122.24720001220699,5f8d9d59-5cf6-107a-6dc9-a88d8726bce2,SV_0xlqWlOfO10wuYl,"Everett,Washington,United States"
2256,24.53.66.106,R_25MkVyJ70mPmNKw,,,,37.3370971679688,-79.2815017700195,5f8d9bda-f1b5-e603-6655-ce0eb5983d99,SV_0xlqWlOfO10wuYl,"Forest,Virginia,United States"
2257,69.58.10.226,R_12xzIyZUKGOr5Ro,,,,42.8863983154297,-78.8780975341797,5f8d9c39-752f-6f6f-1aa3-aa7dd2df89d8,SV_0xlqWlOfO10wuYl,"Buffalo,New York,United States"
2258,74.76.219.63,R_3R9qcFQPWo3rwwz,,,,42.727294921875,-73.6696014404297,5f8d9f2f-84a7-8f3c-a8f8-a20b12aba158,SV_0xlqWlOfO10wuYl,"Troy,New York,United States"
2259,184.167.201.92,R_31HlU1grEIctGME,,,,45.781494140625,-108.570602416992,5f8d9c5d-5ced-d3b4-2428-69bb0f2cfd8d,SV_0xlqWlOfO10wuYl,"Billings,Montana,United States"
2260,66.158.61.66,R_2uX5vdx7O83Ili1,,,,41.768798828125,-88.1425018310547,5f8da075-367c-74b1-56df-0edc1d2f776e,SV_0xlqWlOfO10wuYl,"Naperville,Illinois,United States"
2261,50.124.244.119,R_Bx4JHV8UIFcH7gJ,,,,44.666107177734396,-84.693603515625,5f8d9bd6-2100-cdcc-966f-d8210446cfb2,SV_0xlqWlOfO10wuYl,"Grayling,Michigan,United States"
2262,24.126.156.160,R_2fJzYfDV7kTr0sE,,,,33.693405151367195,-84.447998046875,5f8da06d-44d1-ba92-1a9c-0981d066a36a,SV_0xlqWlOfO10wuYl,"East Point,Georgia,United States"
2263,96.35.1.167,R_BKX8Dd629TjuiqZ,,,,38.8119964599609,-89.9626998901367,5f8d9db0-b7b8-b516-cdcd-6fc56f8dadd5,SV_0xlqWlOfO10wuYl,"Edwardsville,Illinois,United States"
2264,73.206.160.245,R_XYUrfI85myHDKDf,,,,29.9183044433594,-95.4318008422852,5f8da041-3466-f234-6bc1-cb6dc47f63a9,SV_0xlqWlOfO10wuYl,"Houston,Texas,United States"
2265,174.223.16.187,R_1o7iy8m8SiZpoSw,,,,33.4994964599609,-86.72679901123051,5f8da24b-dd44-6095-7b13-7beb3cf6ce1c,SV_0xlqWlOfO10wuYl,"Birmingham,Alabama,United States"
2266,50.25.227.132,R_vVISYWSMJo4BI1H,,,,32.016204833984396,-102.15149688720699,5f8d9b7b-52e1-a71a-8ec1-20fb4a27f9c5,SV_0xlqWlOfO10wuYl,"Midland,Texas,United States"
2267,73.165.93.60,R_BxLZOZRn0P8hLLX,,,,40.0417022705078,-75.0210037231445,5f8d9bcb-6d6e-0ec8-4267-fdb809aba8b9,SV_0xlqWlOfO10wuYl,"Philadelphia,Pennsylvania,United States"
2268,108.90.152.30,R_2f2wjQfsRrvA082,,,,39.1251983642578,-121.658905029297,5f8da4af-9679-a4e9-b5d9-85c358f01f8b,SV_0xlqWlOfO10wuYl,"Yuba City,California,United States"
2269,64.203.177.150,R_pzuUZEPiRiK5DBD,,,,38.4635009765625,-82.3523025512695,5f8da471-4146-5c36-cbd9-58eb135c5ec6,SV_0xlqWlOfO10wuYl,"Proctorville,Ohio,United States"
2270,73.187.104.62,R_31HtgfvKqhyPhje,,,,40.322601318359396,-76.4041976928711,5f8da5f2-6591-0a90-ae99-29b427cb259a,SV_0xlqWlOfO10wuYl,"Lebanon,Pennsylvania,United States"
2271,174.192.2.18,R_2WSiuOx6TZW1Moo,,,,41.3054046630859,-73.121696472168,5f8da6b2-bcd8-268e-0783-3aba828b8f69,SV_0xlqWlOfO10wuYl,"Shelton,Connecticut,United States"
2272,74.109.27.88,R_1g7JHklgs0J61qS,,,,39.9611968994141,-75.2303009033203,5f8da459-b847-b0f0-f705-862eff9cc267,SV_0xlqWlOfO10wuYl,"Philadelphia,Pennsylvania,United States"
2273,173.75.28.212,R_SCNKRcl9imMZG1P,,,,40.5457000732422,-80.05079650878909,5f8da88b-cad6-bd8b-1e39-27968981c815,SV_0xlqWlOfO10wuYl,"Pittsburgh,Pennsylvania,United States"
2274,38.39.221.2,R_1DLHcGoGevfybY3,,,,38.187896728515604,-90.42859649658199,5f8daa53-a7b5-a3df-1498-2789ada94257,SV_0xlqWlOfO10wuYl,"Festus,Missouri,United States"
2275,169.139.8.225,R_1pGtgAyjrLz4KKk,,,,26.1858062744141,-80.2399978637695,5f8da9d0-1ff4-88ac-47a7-163a2c847394,SV_0xlqWlOfO10wuYl,"Lauderhill,Florida,United States"
2276,98.101.127.242,R_0jlEotaBq2b56xj,,,,36.1053009033203,-79.8761978149414,5f8da98d-00cc-42af-ab1e-2741d7bf59d7,SV_0xlqWlOfO10wuYl,"Greensboro,North Carolina,United States"
2277,76.112.227.87,R_1DuKc12mNPbwy5Y,,,,42.95849609375,-85.4783020019531,5f8daac6-4f83-fd5e-9ea1-a527dafe4a1e,SV_0xlqWlOfO10wuYl,"Ada,Michigan,United States"
2278,208.102.8.148,R_DSJKOJsbDgDI0O5,,,,38.9411010742188,-84.7184982299805,5f8dad90-7c40-df82-cbd4-607002800de3,SV_0xlqWlOfO10wuYl,"Union,Kentucky,United States"
2279,24.131.217.178,R_qJCH3DN8IMaORPP,,,,40.404693603515604,-80.01319885253909,5f8dabec-7722-4e02-c36a-2d52532d8d5e,SV_0xlqWlOfO10wuYl,"Pittsburgh,Pennsylvania,United States"
2280,76.110.151.199,R_1lc6AQjMOL5LWuM,,,,26.6112976074219,-80.17430114746091,5f8dad84-fbd1-be97-dd7b-b07b0bc7f0fd,SV_0xlqWlOfO10wuYl,"Lake Worth,Florida,United States"
2281,137.103.26.238,R_2ctkf15hJQlT6bx,,,,40.3052978515625,-78.9540023803711,5f8db015-6d19-d264-3288-8378296aa8e4,SV_0xlqWlOfO10wuYl,"Johnstown,Pennsylvania,United States"
2282,104.246.89.219,R_DjAsaG9mJhy42Gt,,,,40.7640991210938,-74.165397644043,5f8dadc3-51f8-de97-b907-aeb3e335b4fe,SV_0xlqWlOfO10wuYl,"Newark,New Jersey,United States"
2283,73.164.253.177,R_1E5105i3SUfE618,,,,45.3641967773438,-122.644302368164,5f8dae00-215b-97c7-0417-bd17919427f8,SV_0xlqWlOfO10wuYl,"West Linn,Oregon,United States"
2284,75.183.149.200,R_25vwzGto3EUkMQC,,,,34.073699951171896,-81.1863021850586,5f8db273-8c40-2d97-8633-fee69dc7eb35,SV_0xlqWlOfO10wuYl,"Columbia,South Carolina,United States"
2285,70.120.242.223,R_1OkrSxaDS3d07lp,,,,26.2516021728516,-98.2270965576172,5f8db249-5442-9f55-27ca-d8eea5835eae,SV_0xlqWlOfO10wuYl,"McAllen,Texas,United States"
2286,65.70.11.100,R_2y2zXDUbv2n0tQC,,,,35.2277069091797,-92.3572998046875,5f8db0d7-cf12-5ccb-21b6-ddfdcd9fd754,SV_0xlqWlOfO10wuYl,"Greenbrier,Arkansas,United States"
2287,67.162.105.78,R_RqNgwlQGq4Mse8F,,,,41.7088012695312,-85.9759979248047,5f8db432-5357-f8c3-3967-8092e2c148ac,SV_0xlqWlOfO10wuYl,"Elkhart,Indiana,United States"
2288,24.51.145.211,R_3ElHTFMJDki4cM2,,,,41.7761993408203,-77.9567031860352,5f8db18b-50c1-8117-62be-5d8248eafcb0,SV_0xlqWlOfO10wuYl,"Coudersport,Pennsylvania,United States"
2289,71.34.94.81,R_PzH9mnzgxuiWNZn,,,,45.5776977539062,-122.67950439453101,5f8db0ca-ef95-46d9-af68-fe045c48c95f,SV_0xlqWlOfO10wuYl,"Portland,Oregon,United States"
2290,67.240.92.177,R_BWAXfVY4ryVZbBD,,,,42.811492919921896,-73.8648986816406,5f8db310-8eab-0403-457c-e88a2d68c619,SV_0xlqWlOfO10wuYl,"New York,United States"
2291,167.160.136.224,R_PB2Niv7CZoVtXLX,,,,34.9151000976562,-81.0129013061523,5f8db5a8-c1cb-b3a2-4a53-9397766c518c,SV_0xlqWlOfO10wuYl,"Rock Hill,South Carolina,United States"
2292,76.31.107.34,R_1DJgmkiVeTJrXw8,,,,29.8677978515625,-95.82980346679692,5f8db23c-85f0-e2cb-a346-fc9dbafd93ed,SV_0xlqWlOfO10wuYl,"Katy,Texas,United States"
2293,71.225.178.41,R_3qPcoCQLfeh698m,,,,40.3619995117188,-75.3190002441406,5f8db485-ee7d-f910-28c0-0ad148590612,SV_0xlqWlOfO10wuYl,"Sellersville,Pennsylvania,United States"
2294,50.102.90.170,R_28Gni9Kl7wrHw8D,,,,40.1696014404297,-85.0044021606445,5f8cf709-148b-23f8-2872-1baafc89c5a4,SV_0xlqWlOfO10wuYl,"Winchester,Indiana,United States"
2295,67.252.1.120,R_V1DEhUuBBPXwdBT,,,,42.7310028076172,-73.7080993652344,5f8db746-dbc5-c121-488b-1c973ef60c29,SV_0xlqWlOfO10wuYl,"Watervliet,New York,United States"
2296,173.22.143.253,R_VR82lbZlzk4TNL3,,,,30.421203613281197,-86.8926010131836,5f8db8df-5fba-947e-119e-574552656787,SV_0xlqWlOfO10wuYl,"Navarre,Florida,United States"
2297,45.52.241.219,R_3qInhf1Dl93dPOF,,,,42.798492431640604,-96.1662979125977,5f8dbc94-c4d7-b653-3f46-dc600027ffbd,SV_0xlqWlOfO10wuYl,"Le Mars,Iowa,United States"
2298,198.98.56.233,R_3G84G9FeO1EZAOU,,,,42.8863983154297,-78.87840270996091,5f8dbcf3-7668-2468-881a-f3a282928f22,SV_0xlqWlOfO10wuYl,"Buffalo,New York,United States"
2299,174.253.83.28,R_1KjvzjOEe6nghAE,,,,41.8388061523438,-87.7891006469727,5f8dbcfb-3dfe-9e7e-ca11-bea9588a2cfc,SV_0xlqWlOfO10wuYl,"Berwyn,Illinois,United States"
2300,63.75.252.245,R_2R4e9W4LKN8VupW,,,,42.5836029052734,-83.4989013671875,5f8db2da-6ab5-9f6c-6261-01c2bd48f075,SV_0xlqWlOfO10wuYl,"Commerce Charter Township,Michigan,United States"
2301,72.239.175.166,R_21tuxxDehtDzmDX,,,,28.598098754882802,-81.35150146484379,5f8dc172-39dc-b84f-9d6d-eaad406260f5,SV_0xlqWlOfO10wuYl,"Winter Park,Florida,United States"
2302,174.103.113.76,R_V1OSMLTDLrEQBcR,,,,39.9913940429688,-83.00340270996091,5f8dbe19-8646-69d6-f012-610cf6d611e7,SV_0xlqWlOfO10wuYl,"Columbus,Ohio,United States"
2303,96.233.32.17,R_yTHcvoi3c4E8KD7,,,,42.3491058349609,-71.543098449707,5f8dbcfe-9f1b-d87f-7ebb-49851e51e07f,SV_0xlqWlOfO10wuYl,"Marlborough,Massachusetts,United States"
2304,99.50.92.78,R_3eb4y2wwrZPH6BV,,,,40.0847015380859,-82.7987976074219,5f8dc376-ed4e-e361-60f0-eeb31c0c692b,SV_0xlqWlOfO10wuYl,"New Albany,Ohio,United States"
2305,68.205.131.119,R_RaXb78xFktcK7Sh,,,,28.572692871093803,-80.8206024169922,5f8dbf22-aeb9-3814-c72e-0ccc3e8fd04d,SV_0xlqWlOfO10wuYl,"Titusville,Florida,United States"
2306,67.149.62.220,R_1MSUafOxm9D0tG5,,,,42.4933013916016,-83.1350021362305,5f8dc405-6959-7bfd-a684-13f1442c5f56,SV_0xlqWlOfO10wuYl,"Royal Oak,Michigan,United States"
2307,105.112.32.196,R_2XhroZoTvdN4aaj,,,,6.44740295410156,3.3903045654296897,5f8dc8dc-e867-4cdb-2a8e-fbe777ac27be,SV_0xlqWlOfO10wuYl,"Lagos,Lagos,Nigeria"
2308,67.242.179.155,R_3n5VPvzlgE0q0wX,,,,44.5160064697266,-70.20989990234379,5f8dc56f-db83-8b67-e09e-3da0579bd2e9,SV_0xlqWlOfO10wuYl,"Jay,Maine,United States"
2309,74.190.94.7,R_2Eu8j4f7MZTZ5LM,,,,34.277801513671896,-83.1406021118164,5f8dbbfe-489c-f267-b592-a2a2d2a22cdc,SV_0xlqWlOfO10wuYl,"Royston,Georgia,United States"
